,t,D1,D2,S1,S2,Q1,Q2,I,x1,x2,x3,C,G
131,131.0,10.21257606270034,33.31638642062792,496.3268741169052,819.4559113943218,102.94840501105266,75.55480234292983,13.52769434953625,0.056447946966135656,0.012299203298826408,0.8046888740676721,9.769700481971686,176.61271541962742
132,132.0,9.960436503006736,32.74282957188851,487.3845769500641,813.5528627610156,102.4575460054667,75.44707494319961,13.434627009458834,0.05652316612708971,0.01222669789342562,0.8016245671243876,9.727456012631446,175.85460867549034
133,133.0,9.7145212722855,32.17728195045801,503.3767750743637,807.8216063169302,101.96909705766707,75.33335001906832,13.34173344776486,0.056595088391353396,0.012153973507277753,0.7985078946152482,9.685107413374547,175.09420822736604
134,134.0,9.474678950196921,31.619705548235764,494.3074736916484,802.2540153894769,101.48320031696498,75.21382167455397,13.249462658079437,0.05666374285947994,0.012081062814356442,0.7953410287770184,9.642678239767358,174.33193344074186
135,135.0,9.240757852838563,31.070047501660724,485.4015682434161,796.6248269491434,100.99998000146566,75.08868285471128,13.157764809932972,0.056729169870590866,0.012008006417058617,0.792126423006298,9.60019039154148,173.56820831581246
136,136.0,9.0126118276461,30.52825666983761,476.65611543249065,790.938066640651,100.51955597274086,74.95812236774425,13.066445816657568,0.056791403202896606,0.011934835324377686,0.7888662133753888,9.55766519827519,172.80342704774662
137,137.0,8.790098333853024,29.994279619122143,468.06822510312406,785.1976350157524,100.04204195490583,74.82232612983766,12.975344582138964,0.05685047101168305,0.01186157029977698,0.7855622010346608,9.51512322156834,172.03797356895342
138,138.0,8.573077562389264,29.468056927927343,484.40846126028805,779.6323769524529,99.56754241784017,74.68147676237558,12.884495739895625,0.056906400001806474,0.011788226325468975,0.7822159891539562,9.472583881921022,171.27221798823012
139,139.0,8.361416418754162,28.949539093348278,475.6809105142763,774.2340234384682,99.09616776477355,74.53575406285987,12.794345425136797,0.056959220620938805,0.011714831603028384,0.7788295696352258,9.430066914513416,170.5065098745784
140,140.0,8.154980756802093,28.43866236116078,467.11059846774657,768.7771245188916,98.6280114822037,74.38533613698691,12.704840031968759,0.057008974567136945,0.011641422364038331,0.7754052133590924,9.387590461600826,169.7412044612415
141,141.0,7.953641596016979,27.935365476652642,458.6946927110051,763.2655409888996,98.16316382055437,74.23039682121286,12.61578220018368,0.057055696809188,0.01156802533496059,0.7719448747316535,9.345172182836126,168.97662830881487
142,142.0,7.757273144022135,27.43958556065009,450.4304119903189,757.7030134829294,97.70170988211149,74.07110685736808,12.527007654053019,0.05709941658713233,0.011494657092469237,0.7684501736595777,9.302829045294835,168.21309929105027
143,143.0,7.565751816762766,26.951254429666864,467.0884437940701,752.318216376628,97.2437265577278,73.90763345557465,12.438547677481647,0.05714016158694782,0.01142132852039159,0.7649225313839586,9.26057695910361,167.45092281530702
144,144.0,7.378960596318722,26.470314368570506,458.67294622221027,747.1027616450978,96.78929750998019,73.74014113519262,12.35084603705599,0.057177963116163355,0.011348063833346097,0.7613637623403954,9.218432220647228,166.69038526386498
145,145.0,7.196780866094476,25.996693990380997,450.4090652145491,741.8310372641924,96.33849033538263,73.56879223581929,12.263845808987302,0.05721286369400591,0.01127489535582109,0.7577759569841225,9.17640959212689,165.93177997165012
146,146.0,7.019098799136112,25.530325008696806,442.2940695918788,736.506762739653,95.89137041722218,73.39374488659863,12.177346809212677,0.057244898983284935,0.011201845994644136,0.7541608912939458,9.134523446799266,165.175372658284
147,147.0,6.845803383370518,25.071138056094682,434.32527753496055,731.1335417302688,95.44799887133166,73.21515405453916,12.091182022521718,0.057274098828570784,0.011128928596672616,0.750520007746937,9.09278754314015,164.42142204238678
148,148.0,6.676785389307632,24.619059047744344,451.27349035450027,725.9399014139641,95.00842952003443,73.03317105004037,12.005379810405818,0.05730049141434295,0.011056150393915784,0.746854549735143,9.051214666595621,163.67017577652268
149,149.0,6.511941907260202,24.1740247124047,443.1429291927302,720.9173546659504,94.57272372239386,72.84794480646667,11.920381993062446,0.05732410849889951,0.010983532066278844,0.7431661597468082,9.009818066162493,162.9218639987212
150,150.0,6.351168069619133,23.73595868157578,435.15885106633954,715.8401495355811,94.14092749672156,72.65962163028897,11.836128739325211,0.057344992967960785,0.010911102467969754,0.7394567528391569,8.968609511587063,162.17672519092488
151,151.0,6.19436342133103,23.30478813404288,427.3186171949076,710.7118849713984,93.71308555736672,72.46834381954478,11.75241743587338,0.05736318076089958,0.010838881119158253,0.7357279324287943,8.927600477650268,161.43497120856713
152,152.0,6.041429993852663,22.880439606836436,419.6196365495525,705.5360478181401,93.28923912303118,72.27425054288756,11.66907871573094,0.05737870192333673,0.010766877563008887,0.7319809698358121,8.886801900790154,160.69680859770483
153,153.0,5.892271255045806,22.462835427212266,436.8328152079278,700.5410387584839,92.86942292159773,72.0774772733767,11.58613839760929,0.057391584733161145,0.010695095796698558,0.7282169371102992,8.846223825500182,159.96243421422275
154,154.0,5.746796680800257,22.05190890313075,428.9624301188725,695.7182885860959,92.4536798835551,71.87815754442451,11.504036719165631,0.0574018610576035,0.01062355338167647,0.7244373122117681,8.805876836547593,159.23202885900326
155,155.0,5.604913573189426,21.647580824365125,421.2338406803577,690.8419251043451,92.04203823050729,71.67642185612924,11.42271130846827,0.05740957376760042,0.010552276107985275,0.7206438419932747,8.765770091228966,158.5057830578567
156,156.0,5.4665332769321475,21.249775841712882,413.6444924438906,685.9154449091211,91.63452566918367,71.47239700253962,11.341957469400477,0.057414758730525484,0.010481280509061375,0.7168379650580116,8.725912541917815,157.7838616421214
157,157.0,5.331569334357142,20.858418316649026,406.1918772785353,680.9422357227154,91.23116707871226,71.26620675324055,11.261603824296836,0.05741744585655959,0.01041057321716766,0.7130207896000611,8.68631267526581,157.06642575452065
158,158.0,5.1999364428124215,20.473428842841844,423.6469975827504,676.1505900662175,90.831981546214,71.05797120752163,11.181673985926052,0.05741766317978757,0.010340155379482343,0.7091932245661889,8.64697816253622,156.3536281547846
159,159.0,5.071554955447787,20.09473901021443,416.0141798698627,671.5318712162423,90.43699691587983,70.84780903923175,11.102606922335685,0.057415442392610594,0.01027004181864499,0.7053565921140892,8.607917287129437,155.64560692565195
160,160.0,4.946342943392214,19.72226847699143,408.51887778817485,666.8601041737944,90.04622688650439,70.63583552403867,11.024338047270282,0.057410826034364176,0.010200255634092083,0.7015124796149761,8.569136954242518,154.94251116832987
161,161.0,4.824222164343012,19.355940963934696,401.1586138663505,662.1386991237667,89.65968531170829,70.42216259792202,10.946660886614724,0.0574038496116831,0.010130810738340178,0.697662169895139,8.530643947389752,154.24446517636534
162,162.0,4.705116318763832,18.995680182116235,393.93095565905486,657.3709601733946,89.27738378987505,70.2068993277819,10.86940235106712,0.057394542621264276,0.010061711211574375,0.6938066172525186,8.492444651699781,153.55159105301553
163,163.0,4.588950033720198,18.641406462065305,411.6069940392072,652.785087870449,88.899328734233,69.9901511819595,10.79258414583724,0.05738293257539907,0.009992955702858249,0.68994657694019,8.454544707933884,152.86400373059607
164,164.0,4.475653218291202,18.293051019844807,404.19109966181816,648.3723904491155,88.52553575522323,69.7720227570157,10.716644237938416,0.05736905075808888,0.009924556639760523,0.6860832248800448,8.416950433261523,152.1818047428099
165,165.0,4.3651534704918955,17.950533732413327,396.9088128381807,643.9068055435446,88.15600683216626,69.55261492936451,10.641516115646112,0.05735293911679255,0.009856534771787107,0.6822179987002585,8.379666813983604,151.5051077987074
166,166.0,4.257381738513575,17.61377864911994,389.757726401182,639.3916708170959,87.79074465555846,69.33202563518334,10.566991797526844,0.05733463256018988,0.00978890172248032,0.6783520352924457,8.342698789392259,150.83400265170488
167,167.0,4.1522706866071895,17.282710026700958,382.7354769841525,634.8302203538145,87.42975014654067,69.11035013204452,10.492896742838424,0.05731415994449316,0.009721659345419149,0.6744861450448371,8.306050961720546,150.16857820906066
168,168.0,4.049753720958465,16.95724908321927,400.61323666894,630.4505769819755,87.07301956783857,68.88768018238554,10.419251013113284,0.05729154803371606,0.009654804110894158,0.6706209396500477,8.269727253830471,149.50891731096982
169,169.0,3.9497691484398567,16.637327708521017,393.3954155102181,626.2440045803611,86.72055870845685,68.66410724101233,10.346491804299179,0.05726682751325603,0.00958834636077679,0.6667574588292301,8.233732320118339,148.85509056894847
170,170.0,3.8522529933045866,16.322867049272645,386.30763344355734,621.9843670133362,86.37236020553271,68.43971876344828,10.274550935432162,0.05724003952742412,0.009522304803034095,0.6628970007991238,8.198069529929302,148.2071817621301
171,171.0,3.757144315347484,16.013792459483714,379.34754751822857,617.6749415417553,86.02841786007191,68.21459967632052,10.203219155484325,0.05721121819489458,0.009456689071770557,0.6590405668169133,8.16274227104209,147.56525153872744
172,172.0,3.664383688734169,15.710029665312646,372.51285741126424,613.318904095364,85.68872411212514,67.98883243847578,10.132320699501994,0.0571803915483598,0.009391499087219556,0.6551888337351873,8.127753649040791,146.92936087875762
173,173.0,3.5739122804882393,15.411501657729335,390.57480970322206,609.1443122990859,85.3532672013508,67.76249613824817,10.061874218302306,0.05714758542172497,0.00932672942890097,0.6513422801896415,8.093106149083585,146.29956568273423
174,174.0,3.4856757796628672,15.118141803551037,383.5378496770087,605.1423948284915,85.02204511877108,67.53567010919134,9.992316333145233,0.057112829749001996,0.009262388630044745,0.6475018199157007,8.058803033159975,145.67591068350453
175,175.0,3.399617661883208,14.829873321974182,376.627670382561,601.0869537184707,84.69504315824581,67.30842944869593,9.923577420844754,0.05707616470256985,0.009198493634571652,0.6436686223169096,8.024846322842185,145.05845459687956
176,176.0,3.315684146202157,14.546623613974765,369.84198752533985,596.9812163867788,84.37224813746178,67.08084713297309,9.8554471687736,0.05703762345820727,0.009135052356002737,0.6398435634850302,7.99123811428691,144.44723381115932
177,177.0,3.233822786945478,14.268320574329122,363.17855832025293,592.8283109427024,84.05364585327317,66.85299388987576,9.787748786335264,0.05699723307994946,0.009072063044088014,0.6360271972195319,7.957980269785057,143.8422860571644
178,178.0,3.1539816109474557,13.994889633095015,381.4086976598458,588.856240771239,83.73921830172047,66.6249372149251,9.720499718731663,0.05695501832838137,0.009009518645938871,0.6322198796981143,7.925074084327218,143.24364485613103
179,179.0,3.076112798391451,13.726266236493485,374.53688236638243,585.056207175015,83.42895736062056,66.39674537453305,9.654136179698224,0.05691100826557582,0.008947426133196872,0.6284224088423761,7.892521665136532,142.65133351788992
180,180.0,3.000166413089181,13.462376274290659,367.78887259689355,581.201960813974,83.12284264833544,66.16848220331934,9.588587304618963,0.05686524195991995,0.008885800934138918,0.6246358358546117,7.860323922731149,142.06538997245758
181,181.0,2.926094992380845,13.203149743855779,361.1624376184887,577.2966884646304,82.82085558530189,65.94020980806278,9.523641899676392,0.05681775152535966,0.00882464948183409,0.620860922074909,7.828481889411304,141.4858306091607
182,182.0,2.8538522511332207,12.948517224305586,354.65538719297643,573.3434793465351,82.52297685240407,65.71198826522554,9.459122324423312,0.056768562944408206,0.008763968590182039,0.6170981086229234,7.7969964056078975,140.91267400940347
183,183.0,2.7833922785718497,12.69840707035486,373.0390988127269,569.5702922080985,82.22918367942464,65.4838745662217,9.395044996884186,0.056717699794606655,0.008703749804633646,0.6133476397059133,7.765867792147009,140.34593530094216
184,184.0,2.7146729638807057,12.452757245912327,366.3180775655393,565.968307660344,81.93946322416409,65.25592696049097,9.331845865830621,0.05666519017315676,0.0086439987545961,0.6096102073878454,7.735097207949462,139.78562025864616
185,185.0,2.6476501949924236,12.211496741297315,359.71814518047677,562.311234118265,81.65379081096847,65.02819910983648,9.269453002074759,0.05661107194405456,0.008584729574122518,0.6058867551040404,7.704684658216043,139.23174974309032
186,186.0,2.582282085266816,11.974558542252518,353.2371198307079,558.6022257011703,81.37214377351381,64.80074331932066,9.207654487446497,0.056555376069509826,0.00852594742942839,0.602177939625483,7.674630308740656,138.68432384788878
187,187.0,2.518527786853561,11.741876277169892,346.87285927571,554.8443404660802,81.09449893711235,64.57361007471896,9.146271985380755,0.05649812736568356,0.008467647907180197,0.5984840995062555,7.644934169575254,138.1433455573318
188,188.0,2.456346746111602,11.513381563825426,365.396798357383,551.2655008893929,80.8208299833143,64.34684692833808,9.085321043281573,0.056439348145845954,0.008409821356266447,0.5948053771901703,7.615595773827145,137.60881505235457
189,189.0,2.395701874489161,11.28901518872036,358.81346750518406,547.8568725948027,80.55112049451745,64.12050313219392,9.025237464395497,0.05637906547316471,0.00835247225821054,0.5911423685064972,7.586615509677764,137.08072392888863
190,190.0,2.3365542078589936,11.068709535597367,352.3487449312698,544.3921296928016,80.28534263743445,63.89462323290248,8.965948411360943,0.05631731593392246,0.008295613649247595,0.5874959192307753,7.557992653984271,136.55907917419975
191,191.0,2.2788667805336966,10.852400842621202,346.0004934638664,540.8744005491101,80.02347073450841,63.669250763980806,8.907241377892978,0.0562541292735039,0.008239249618038505,0.5838665913890051,7.529726675339108,136.04386777171686
192,192.0,2.222603543541785,10.64002602965178,339.76661470587214,537.3067187339817,79.76547878866567,63.44442764022431,8.848937464912389,0.05618952908096625,0.008183374708814624,0.580254630708015,7.501816917403322,135.53508015610396
193,193.0,2.1677286768388644,10.431520196691956,358.4185960308279,533.9169777132371,79.51133793067304,63.22019299493947,8.791051486231922,0.05612353634839072,0.008127978255570515,0.5766600876786114,7.474262284964703,135.0327045132598
194,194.0,2.1142095109062007,10.226827149950726,351.96099059289423,530.6963329731275,79.26102910194602,62.99658805372933,8.73401919981726,0.05605617705595703,0.008073063763491815,0.573083471090955,7.447062546798802,134.53672112936465
195,195.0,2.062011631308619,10.025882848457881,345.6197284121525,527.4184312066433,79.01452223992642,62.77364925498841,8.677766997734437,0.05598748646207026,0.00801864334462259,0.5695255387385931,7.420216402246382,134.04712584237842
196,196.0,2.011102415200661,9.828626943565048,339.3927130903063,524.0863809765909,78.77178953262242,62.55141233721028,8.622081903615149,0.05591749305134836,0.007964720177254707,0.5659867672778153,7.393722766652904,133.56389524043487
197,197.0,1.9614500488111102,9.634999789482636,333.27788626834064,520.7031971319029,78.53280300166671,62.32991160830154,8.566784570869396,0.05584621914558776,0.007911287926220159,0.5624673188845303,7.367580456495101,133.08700979975228
198,198.0,1.9130228948335055,9.444940092308576,352.04678345752836,517.4967503770374,78.29753203861128,62.10917874373689,8.511889201096935,0.055773684379238145,0.00785833507114854,0.5589671614301007,7.341787883356574,132.6164482169118
199,199.0,1.8657921725521622,9.258394788342837,345.7039781763272,514.4581901869384,78.06595570170205,61.88924785399494,8.457831589673917,0.05569991361779863,0.007805864291795138,0.5554867253723144,7.31634432452285,132.15218190041833
200,200.0,1.8197274880379433,9.075303504648955,339.4754479616104,511.3611417895155,77.83804245221374,61.67014821391161,8.404537478903457,0.055624940761305496,0.00775388692894955,0.5520266896982657,7.2912480292751845,131.6941978414113
201,201.0,1.7748000510915354,8.895609383868825,333.35913364429433,508.20869905586073,77.61376305361199,61.45190867986635,8.351793524294896,0.055548793007598754,0.007702405397704978,0.548587454559504,7.266497481112218,131.2424645269533
202,202.0,1.7309817855814777,8.719256278292503,327.3530134231306,505.00386306944534,77.39308822621422,61.234556852121635,8.299420030673708,0.055471491388444004,0.007651412626878335,0.5451691073376357,7.242091086536799,130.79695466001994
203,203.0,1.6882447500665838,8.54618654759294,346.22866693155913,501.97448714284474,77.17598627796758,61.01811784292468,8.24743069413783,0.05539305416166476,0.0076008963830766834,0.5417715420888606,7.21802687755248,130.3576395576624
204,204.0,1.6465635865737522,8.376350299891977,339.990685923786,499.11171823025666,76.96243499450712,60.802619492543336,8.196261415368694,0.055313505060887155,0.007550858653013398,0.5383951191165192,7.1943037472512765,129.92448379594464
205,205.0,1.605911453671317,8.20969085222681,333.8650915177232,496.1891652194697,76.75240196734777,60.58808478801856,8.145837392755237,0.055232876613900785,0.007501310140461167,0.5350404472273338,7.170919601708963,129.49746745052298
206,206.0,1.5662629435467357,8.046154851174116,327.84985853723833,493.20991166252725,76.54585710600314,60.37453654756064,8.095945001475915,0.05515119472087072,0.007452252626452575,0.5317078583844943,7.1478725941715044,129.07655283076133
207,207.0,1.5275932786021342,7.885689648458257,321.9429985610238,490.17694911354016,76.34277037520087,60.16199649345569,8.046404282884248,0.05506847911535556,0.007403678429525972,0.5283973733781017,7.125160819108438,128.66170669508708
208,208.0,1.4898777828075682,7.728241244247138,340.91613166616116,487.3181181012742,76.14310952472461,59.950483998964685,7.997228520476946,0.05498474667432663,0.0073555747272391085,0.525108820690775,7.102782023760718,128.25289474395188
209,209.0,1.453094111257183,7.573762906530566,334.7738659249183,484.62456599064643,75.94685155613743,59.740021409864944,7.9488537757708375,0.05490001999445198,0.00730794292911138,0.5218424981001775,7.080734806385752,127.85007642769293
210,210.0,1.4172185611833155,7.42220160871662,328.7422624285019,481.869889723256,75.75396367553263,59.530626229405094,7.901204795777644,0.05481433023133045,0.007260793219311445,0.518598952282539,7.0590168187535784,127.45322651494352
211,211.0,1.3822287097960462,7.273507462804053,322.8193270387116,479.05716625596705,75.56441539345806,59.322316010643675,7.854067750658029,0.05472770198920847,0.007214126857767194,0.5153784547605412,7.0376259682498326,127.06230273756441
212,212.0,1.3481026905116413,7.12763127270718,317.00310181255594,476.1893812175232,75.37817635348345,59.11510735657269,7.807262491245105,0.05464015370746018,0.007167935662649215,0.5121809673649703,7.016560118548874,126.67726742849699
213,213.0,1.3148187121811388,6.984522618939395,336.0652439023218,473.49436628961564,75.19521416472101,58.909014654279474,7.760801969086068,0.054551700890304734,0.007122206330841107,0.5090062606675025,6.995816810660476,126.29808213387973
214,214.0,1.2823570827629287,6.84413787592291,330.01037596822914,470.96327169457464,75.01550543257825,58.70405546154652,7.715122451396703,0.05446236500244961,0.0070769397957659505,0.5058545769939773,6.975394421914731,125.92470259188858
215,215.0,1.250696872280022,6.7064275969664315,324.06459576914034,468.36968617731407,74.83901736103739,58.50024252991166,7.670148314520379,0.054372175838950806,0.00703214582432014,0.5027264083531634,6.955290423183682,125.55709959446516
216,216.0,1.2198182922822545,6.571345281665767,318.2259375065746,465.7166832543095,74.66571942123208,58.297588849836515,7.625665587939639,0.054281156720398696,0.006987825253809941,0.49962197300093786,6.935502545586147,125.19522761730627
217,217.0,1.1897020452066562,6.438845101681599,312.4924710664302,463.0072456786723,74.49558127822296,58.096106593569715,7.581493994227951,0.05418932480611618,0.006943969497803784,0.49654118086720284,6.9160284888953445,124.83904582055065
218,218.0,1.1603288884238452,6.30888012182592,331.63588759262655,460.46919963101254,74.32857072887943,57.89580584449812,7.5376462227880765,0.05409669424586514,0.0069005648669266525,0.49348375169374237,6.896865652444908,124.4885128001162
219,219.0,1.131681465977216,6.18140973808026,325.66082277085434,458.0937002176623,74.16466428780723,57.6967000114836,7.494558782214723,0.0540032853857144,0.006857611906484049,0.4904498788785434,6.8780122533487,124.14358174400834
220,220.0,1.1037412972542187,6.056387974796158,319.7934079997529,455.65433116952454,74.0038294569993,57.49879775625191,7.452155748396275,0.05390912668137505,0.006815120054958915,0.4874400066409465,6.859465641735994,123.8042205602766
221,221.0,1.0764909186589273,5.933771611797132,314.0317033568442,453.154165219161,73.84603594933448,57.30210814090896,7.410223064841408,0.05381424019068192,0.006773089812613475,0.4844543065750276,6.84122342942618,123.4703815512479
222,222.0,1.0499132998333063,5.813518076239504,308.37380413776975,450.5961848086232,73.69125371869346,57.1066395277912,7.368580378740819,0.05371864181533375,0.00673151227157342,0.4814926432017874,6.823283206966138,123.14202172967124
223,223.0,1.0239914493774558,5.695583794499605,327.59143265576915,448.20821344491657,73.53945100500941,56.91239831128697,7.327240177546661,0.05362234437727101,0.006690373438168545,0.47855469194050587,6.805642284669368,122.81909772539049
224,224.0,0.9987100687680984,5.579931076036296,321.68923621013636,445.98141278072967,73.39060447001997,56.71939432601742,7.286639239070642,0.05352536712404401,0.006649673545918088,0.47564060324837426,6.788298768959915,122.50156112404862
225,225.0,0.9740528408902107,5.466517283621472,315.8933770663158,443.6893642184223,73.24468214568738,56.52763273863171,7.246701399633866,0.05342773720099264,0.006609421781754793,0.4727507798598618,6.7712499381293405,122.18937784127846
226,226.0,0.9500043538742677,5.355302348408248,310.2019389282377,441.33514192756206,73.10165420371209,56.33711925207413,7.2072125630285795,0.05332947543111231,0.00656961838299767,0.4698853527573645,6.75449333097203,121.88249888632814
227,227.0,0.9265495782087637,5.246246820689515,304.6130402924105,438.9217301798228,72.96149109261115,56.14785897531446,7.16799234571641,0.05323059648762213,0.006530254192284275,0.4670441469937341,6.738026473149439,121.58087995749655
228,228.0,0.9036735109919003,5.139310346541096,323.8984320576213,436.67695218377276,72.82416169094519,55.959855164206985,7.129053084716902,0.05313111189801989,0.0064913149825597165,0.4642267996159946,6.721846628552874,121.2844765166899
229,229.0,0.8813626659665856,5.03445802430613,318.0627718623645,434.5919774816712,72.68964299071355,55.77311459321081,7.090831848594063,0.05303103983690781,0.00645280074151345,0.46143342360797424,6.705951833027284,120.99323931395173
230,230.0,0.8596026368776739,4.931650405848649,312.33225029874,432.44038739956096,72.55790373023038,55.58763946530644,7.053252286512223,0.05293040617448297,0.006414720470775212,0.458664385970015,6.6903393324473655,120.70713299449112
231,231.0,0.8383798225407445,4.8308504297645545,306.7049726430134,430.22525938499973,72.42891470495883,55.40343263238166,7.016100301413251,0.05282923053242804,0.0063770742086406065,0.4559197825880694,6.675006629861712,120.42610798405258
232,232.0,0.817680959224297,4.732021623289627,301.1790785756794,427.9495813103631,72.30264701387212,55.2204964463538,6.979195516490596,0.052727526389979955,0.00633985261027874,0.4531994044573671,6.659951221705186,120.15011933751082
233,233.0,0.7974928003497244,4.635126697345281,320.5263452176816,425.8411780613652,72.17907032113135,55.03883151488936,6.9425501626122434,0.052625304018889915,0.0063030412762953006,0.4505028556654785,6.645170359597213,119.87912199069335
234,234.0,0.7778034561881222,4.540133403515277,314.75143939256907,423.891228145831,72.05816208782021,54.858442009977715,6.906601614384632,0.05252258055077159,0.006266640005472716,0.4478302166984343,6.630662041039285,119.61306647274984
235,235.0,0.7586002080925721,4.447005322441344,309.08057769422425,421.873314683043,71.93989188987663,54.679327643318466,6.871273379212537,0.05241938062078498,0.0062306576708991545,0.4451818240404512,6.616423510964287,119.35191673870713
236,236.0,0.739871052839631,4.355708246587288,303.5118850957091,419.7905199088413,71.82423126925873,54.50148886709469,6.836351391596662,0.0523157226872247,0.006195094166757034,0.4425577434858132,6.602452266433848,119.09562319735717
237,237.0,0.7216042850269944,4.266208525180746,298.0435206199374,417.64583674583463,71.71115209077847,54.32492571663506,6.801655312642696,0.05221161907401881,0.006159940013978862,0.4399577368775489,6.588745803065078,118.84414079580927
238,238.0,0.7037882092457896,4.178471771132707,317.44728544735096,415.66709338599765,71.60062491185656,54.149636586060424,6.76719730479209,0.05210707883999567,0.006125180693169541,0.4373813802456702,6.575301387304428,118.5974244551714
239,239.0,0.6864123424150091,4.092468246929624,311.72785454315044,413.84547814435876,71.49262776581108,53.975623450602136,6.733415059064481,0.05200211810711917,0.006090815863098457,0.4348287260862721,6.562117003995547,118.3554249714797
240,240.0,0.669465456234406,4.008164395320382,306.11146837425383,411.95457747168956,71.38713116106264,53.80288394856737,6.700231980091402,0.05189676031936881,0.006056854316730279,0.43230008508125767,6.549189921987963,118.11810607191984
241,241.0,0.6529369577079838,3.9255287036358304,300.59626989800375,409.99747961526555,71.28410747479771,53.631416531518916,6.667434060713617,0.05179102281292996,0.006023295851089073,0.4297954974549456,6.53651765586411,117.88541859578332
242,242.0,0.6368165166832738,3.844530183462356,295.1804357982431,407.9771837184095,71.18352942051058,53.46121930730327,6.634841025657829,0.05168491679825858,0.0059901308983465115,0.427314700326311,6.524097722812728,117.65731780555397
243,243.0,0.6210938076580144,3.765137182837654,314.6357893358111,406.12152260720586,71.08536852489337,53.292288839947155,6.602465000906619,0.05157845016717544,0.0059573448637562,0.424857246087148,6.511927425353609,117.4337590106291
244,244.0,0.6057595870488622,3.6873223296027398,308.9670126746766,404.42169504377637,70.98960346808401,53.12462526606575,6.570744000099465,0.051471638067878286,0.005924937307900657,0.42242316331181107,6.50000475594063,117.21469365636497
245,245.0,0.5908039426213711,3.611054759280622,303.4003682054576,402.6512920608992,70.89620575660561,52.958224518521895,6.539601358431832,0.051364502799787326,0.005892916984685353,0.42001274111905845,6.488327026719557,117.00008560693134
246,246.0,0.5762175259282699,3.536305493036803,297.934015306123,400.81340889178506,70.8051486643676,52.793083399549914,6.508823148971318,0.051257060620716846,0.005861283633921916,0.4176259982310959,6.476891788134179,116.78988648095203
247,247.0,0.5619912204958867,3.4630460437399053,292.56614678612067,398.91105182943954,70.7164058103514,52.62919843172073,6.478229181018437,0.05114932167178379,0.005830027637666645,0.4152626510231867,6.465696596363846,116.58405218641524
248,248.0,0.5481159105852502,3.3912473268567025,312.06860617535364,397.17205940072705,70.62994974119897,52.46656468569384,6.447831571018159,0.05104129272591985,0.005799134363696798,0.4129222322156814,6.454738806417215,116.38253873454923
249,249.0,0.5345834449534359,3.320884189596257,306.44608198671534,395.58764127858086,70.54575983572147,52.30518077434598,6.418068658248444,0.0509329879952345,0.005768603309979482,0.410604750117265,6.4440164341713295,116.18529851550986
250,250.0,0.5213850734523905,3.251928291129767,300.92485674592393,393.9313940850676,70.46380864079703,52.14504124756473,6.3888637361532075,0.050824428683218674,0.005738443226064742,0.40831047608211535,6.4335268499318055,115.99229581508393
251,251.0,0.5085125459765429,3.184353026089479,295.50310482551623,392.20642079616096,70.38407036686996,51.986141566112764,6.360002976038616,0.050715630014699406,0.005708653828272532,0.40603941097253954,6.423267654098123,115.8034832987725
252,252.0,0.49595781714153386,3.118132248648713,290.17903375868514,390.41573557513107,70.30651957450104,51.82847696691072,6.33130628860761,0.05060660110714458,0.005679225481188022,0.40379125398287485,6.413236455177122,115.61881777376622
253,253.0,0.4837128394970989,3.0532392756572224,309.7245056863408,388.7871834905981,70.23112986080717,51.67204132157535,6.302785803273814,0.05049734766416129,0.005650143547032834,0.4015655217069952,6.403430673116071,115.4382561931882
254,254.0,0.4717704245568559,2.989651029376515,304.1442147036596,387.3119854415698,70.15788133711932,51.51683199497239,6.274880185046607,0.05038788300067878,0.005621407491281278,0.39936220546231205,6.393848359379891,115.26175211608927
255,255.0,0.46012284824444594,2.9273415260384676,298.66446183283324,385.7637444318455,70.08674761441829,51.36284243530044,6.24751270892008,0.05027822727409055,0.005593026088166236,0.39718156222451395,6.3844869536027655,115.08927046883804
256,256.0,0.44876282976367454,2.8662863760808595,293.28343513900757,384.14557175217914,70.01770386233002,51.2100670304316,6.22046965878639,0.05016839472266766,0.005564999058830447,0.39502357824486123,6.375344116759956,114.92076516484978
257,257.0,0.43768326898164367,2.8064616180680972,287.9993555991259,382.46048997749386,69.95072560272251,51.058499992794026,6.1935710600142615,0.0500583934868477,0.005537316777770809,0.3928879387123227,6.366417519688094,114.7561941016792
258,258.0,0.42687706176282875,2.7478428077554673,307.5841024470483,380.9363513648091,69.88578749779221,50.90813425099819,6.166829073638903,0.04994822825128098,0.00550996462835295,0.39077414724828796,6.357704656484963,114.59551535438568
259,259.0,0.41633786824488755,2.6904088014261345,302.0423746675664,379.5643882310902,69.82287041106433,50.758966162347186,6.140682687698166,0.04983791147338712,0.005482942068962174,0.3886821811019268,6.349203623395204,114.43868381672934
260,260.0,0.4060588702999701,2.6341358101056382,296.60049028150047,378.1182105628515,69.76194902683383,50.61098831753772,6.115055178984595,0.049727462314790964,0.005456257922474443,0.3866122858715097,6.340911937545736,114.28566522111367
261,261.0,0.3960336425593325,2.57900150663652,291.2566498560786,376.6009383826337,69.70299948306602,50.46419426476938,6.089732954735292,0.04961689407419386,0.005429911938513083,0.38456443608499097,6.3328273282796275,114.13641487582325
262,262.0,0.38625591908736356,2.5249839616127403,286.0090866432736,375.0156030649001,69.6459982698354,50.3185774185371,6.064536165176556,0.049506213962020804,0.00540389452426715,0.38253830574419456,6.324947536056602,113.9908919090333
